year,state,sector,coal_mw,gas_mw,nuclear_mw,hydro_mw,renewable_mw,total_mw,coal_share,renewable_share,grid_carbon_intensity_kg_kwh
2023,National,All,210000,25000,7500,52000,180000,474500,0.44,0.38,0.71
2023,Odisha,Industrial,12500,500,0,2800,4500,20300,0.62,0.22,0.85
2023,Chhattisgarh,Industrial,15200,200,0,1500,3200,20100,0.76,0.16,0.92
2023,Karnataka,Industrial,8500,1200,0,4500,12000,26200,0.32,0.46,0.58
2023,Gujarat,Industrial,14000,8500,0,800,18500,41800,0.33,0.44,0.62
2023,Maharashtra,Industrial,18500,4500,1400,3200,12500,40100,0.46,0.31,0.72
2023,Jharkhand,Industrial,8200,300,0,1200,2500,12200,0.67,0.20,0.88
2023,Tamil Nadu,Industrial,6500,1500,1200,2100,18000,29300,0.22,0.61,0.48
2022,National,All,205000,24500,6800,51000,160000,447300,0.46,0.36,0.74
2022,Odisha,Industrial,12200,450,0,2800,4000,19450,0.63,0.21,0.86
2022,Chhattisgarh,Industrial,14800,180,0,1500,2800,19280,0.77,0.15,0.93
2021,National,All,200000,24000,6500,50000,140000,420500,0.48,0.33,0.78
